new_org_id	name	shortName	name_normal	country	numProj	nproj_with_contrib	totContribution
d14277559ed3dfcbed6509cec136d7e2	SAINT TROFEE VOF	Saint Trofee	NL-saint-trofee-vof	NL	 1	 1	50000,00
d151524cbc713d9e80831c222bede964	SEPTENTRIO NV	SEPTENTRIO	BE-septentrio	BE	 1	 1	112100,00
d155dec0407c052b7f871ce1b3c5a05c	HELLENIC CLOTHING INDUSTRY ASSOCIATION	HCIA	EL-hellenic-clothing-industry-association	EL	 1	 1	260087,50
d1b004861773267b9ac0804d0a8757c9	ENTIDAD REGIONAL DE SANEAMIENTO Y DEPURACION DE AGUAS RESIDUALES DE LA REGION DE MURCIA	Entidad Regional de Saneamiento y Depuraci�n de aguas residuales de la Regi�n de Murcia (ESAMUR)	ES-entidad-regional-de-saneamiento-y-depuracion-de-aguas-residuales-de-la-region-de-murcia	ES	 1	 1	73775,00
d1c3765e5e59d3c530125e8bfb58feec	MINISTRY OF DEFENSE	Ministry of Defence	NL-ministry-of-defense	NL	 1	 1	174792,50
d1c40d720f8225be9735a88a582b016a	GRAASTEN TEGLVAERK A/S	Gr�sten Teglv�rk	DK-graasten-teglvaerk-a-s	DK	 1	 1	50000,00
d211985825f141886c9cfbdcf50b5a50	MTU Friedrichshafen GmbH	MTU	DE-mtu-friedrichshafen	DE	 1	 1	766234,00
d219009330654f1a0d108cd29b8524b0	NORSK INSTITUTT FOR SKOG OG LANDSKAP	NORSK INSTITUTT FOR SKOG OG LANDSKAP	NO-norsk-institutt-for-skog-og-landskap	NO	 1	 1	214075,00
d2382e2917d2ea47d24707c32e448eb7	Evolute GmbH	Evolute GmbH	AT-evolute	AT	 1	 1	255934,08
d23aaa481fae60335235cbdc351e7c61	INDUSTRIE- UND HANDELSKAMMER DARMSTADT	IHK Darmstadt	DE-industrie-und-handelskammer-darmstadt	DE	 1		
d25f6013cd055194d2f588d86abe7b8b	E WAY ENTERPRISE BUSINESS SOLUTIONS SRL	e way Enterprise Business Solutions Srl	IT-e-way-enterprise-business-solutions	IT	 1		
d2762d488e2f0184b5dd24137f4e352c	IVANE JAVAKHISHVILI TBILISI STATE UNIVERSITY	IVANE JAVAKHISHVILI TBILISI STATE UNIVERSITY	GE-ivane-javakhishvili-tbilisi-state-university	GE	 1	 1	53781,00
d2939747ead0672b477760b3e60cd266	MAGYAR TUDOMANYOS AKADEMIA TERMESZETTUDOMANYI KUTATOKOZPONT	RCNS	HU-magyar-tudomanyos-akademia-termeszettudomanyi-kutatokozpont	HU	 2	 2	594066,24
d2f41fbc3eaf987c61f0510946ab883b	OXYMAP EHF	Oxymap	IS-oxymap-ehf	IS	 1	 1	50000,00
d3093af6de6045b7a21ea587112f7528	FUNDACAO DA FACULDADE DE CIENCIAS DA UNIVERSIDADE DE LISBOA	FFCUL	PT-fundacao-da-faculdade-de-ciencias-da-universidade-de-lisboa	PT	 3	 3	973536,00
d32860635ef5d627b582471899467e8d	ERICSSON MAGYARORSZAG KOMMUNIKACIOS RENDSZEREK K.F.T.	ETH	HU-ericsson-magyarorszag-kommunikacios-rendszerek-k-f-t	HU	 1	 1	400052,63
d32b170a8abfa1a024b9a0de505ffe56	LAMPROU D  PETRELIS N GP	PLsurveyors	EL-lamprou-d-petrelis-n-gp	EL	 1	 1	50000,00
d340cf4f9ac1bc90a3c038b17fea7453	AVANTEA srl	AVANTEA srl	IT-avantea	IT	 1	 1	380000,00
d342a47436d136b3151d913f2817756e	FUNDACION PUBLICE GALLEGA CENTRO TECNOLOGICO DE SUPERCOMPUTACION DE GALICIA	FUNDACION CENTRO TECNOLOGICO DE SUPERCOMPUTACION DE GALICIA	ES-fundacion-publice-gallega-centro-tecnologico-de-supercomputacion-de-galicia	ES	 1	 1	157695,00
d379136c9e3139dc07835e1400c7a345	SSAB EUROPE OY	SSAB	FI-ssab-europe-oy	FI	 1	 1	269145,36
d3864fd281264f2ed6ece5daf6a441a0	RECIF TECHNOLOGIES	RECIF	FR-recif-technologies	FR	 1	 1	83872,75
d3bf814e03d1ef11993bdc1d93991df0	ICT LEGAL CONSULTING - STUDIO LEGALE ASSOCIATO BALBONI BOLOGNINI & PARTNERS	ICTLegal	IT-ict-legal-consulting-studio-legale-associato-balboni-bolognini-partners	IT	 1	 1	54375,00
d3ce49ba69f788808e89ed76ae4f8d9c	FUNDO REGIONAL PARA A CIENCIA	FRC	PT-fundo-regional-para-a-ciencia	PT	 1	 1	95941,23
d3d32e93068553cf3d99ec2e02fce47a	ARTEEVO TECHNOLOGIES LTD	AVO	IL-arteevo-technologies	IL	 1	 1	627402,00
d3d7d3c4197493c57e3c6b7199c7bb17	APPEAR NETWORKS SYSTEMS AB	APP	SE-appear-networks-systems-ab	SE	 1	 1	1355243,75
d3df37c32b9bc82b42696c0596c8bb7c	SENSOVANN AS	SensoVANN AS	NO-sensovann	NO	 1	 1	50000,00
d3e2a98ba2f0532ad0a2f78e0cf6b811	VIRICITI B.V.	ViriCiti B.V.	NL-viriciti-b-v	NL	 1		
d3e5625ef641917564132a6a0ba3e898	Mersin Ticaret ve Sanayi Odas?	MTSO	TR-mersin-ticaret-ve-sanayi-odas	TR	 1		
d400f76c33120e9bb525ecdbd87b2100	MPG MANIFATTURA PLASTICA SPA	MPG	IT-mpg-manifattura-plastica	IT	 1	 1	50000,00
d424adc0845390517cd326d948dae4f0	GEOMODEL SOLAR SRO	GEOMODEL	SK-geomodel-solar-sro	SK	 1	 1	152162,50
d4586ce61b57f02e4d1c66bcf8b001ce	UNIVERSITETI POLITEKNIK I TIRANES	UPT	AL-universiteti-politeknik-i-tiranes	AL	 1	 1	35700,00
d46734ff42ba556fad0ecacc4b97d5ed	FLEXION MOBILE LIMITED	Flexion Mobile	UK-flexion-mobile	UK	 1	 1	50000,00
d4753c16b8b0d3eec69f76759b7fcae5	SWEDISH ICT RESEARCH AB	SWEDISH ICT RESEARCH AB	SE-swedish-ict-research-ab	SE	 1	 1	75730,00
d47f1fd110f84ee399f5e73da0652918	ASSOCIATION INTERCOMMUNALE POUR LE DEVELOPPEMENT ECONOMIQUE DURABLE DE LA PROVINCE DE LUXEMBOURG	ASSOCIATION INTERCOMMUNALE POUR LE DEVELOPPEMENT ECONOMIQUE DURABLE DE LA PROVINCE DE LUXEMBOURG	BE-association-intercommunale-pour-le-developpement-economique-durable-de-la-province-de-luxembourg	BE	 1		
d4825cbbf65fc3b6a166e5971a6cd5a1	CHAMBER OF COMMERCE AND INDUSTRY OF ALAVA	CCIALAVA	ES-chamber-of-commerce-and-industry-of-alava	ES	 1		
d485fc159b77b78e54712601311d5af9	NEOVISION SRO	NEOVISION SRO	CZ-neovision-sro	CZ	 1	 1	208975,00
d49e085f2dda550d43f13a65cabbb56f	International Livestock Research Institute	ILRI	KE-international-livestock-research-institute	KE	 2	 2	359312,50
d4aac7193e6d678f02a527f626cb8f67	ALFA LAVAL COPENHAGEN A/S	ALFA LAVAL COPENHAGEN A/S	DK-alfa-laval-copenhagen-a-s	DK	 1	 1	580163,76
d4c1b9f78a063bf79e4bb2ef9f33c3e6	MONETDB SOLUTIONS B.V.	MonetDB Solutions B.V.	NL-monetdb-solutions-b-v	NL	 1	 1	651000,00
d4fbd48b54cea3e05dd325e73e3509d1	BVB INNOVATE GMBH	BVB INNOVATE	DE-bvb-innovate	DE	 1	 1	1993266,63
d50ccb58ea01abf83b218a42157390df	AXIOGENESIS AG	AXIOGENESIS AG	DE-axiogenesis	DE	 1	 1	341875,00
d523d93c56a76a5114cd1814406fbe74	GLOWNY INSTYTUT GORNICTWA	GLOWNY INSTYTUT GORNICTWA	PL-glowny-instytut-gornictwa	PL	 1	 1	87105,00
d52fdebda6c769bca2841ffeff3aace6	AXON NEUROSCIENCE SE	AXON Neuroscience SE	SK-axon-neuroscience-se	SK	 1	 1	231078,96
d53b0d03e0cdbc647978bc272a25014f	WE PLUS SRL	We Plus S.r.l.	IT-we-plus	IT	 1	 1	390250,00
d56466d4cd2f31ad256c1615e905ffb5	ENVIROTECH INNOVATIVE PRODUCTS LTD	Envirotech Innovative Products Ltd	IE-envirotech-innovative-products	IE	 1	 1	265674,60
d56629d84dda5f814fd7b2f3192bb2e5	LANCOR 2000 S COOP	LANCOR	ES-lancor-2000-s-coop	ES	 1	 1	504218,00
d57a28c376a11b80da959ec42a41ccf7	UNIVERSITY ST KLIMENT OHRIDSKI BITOLA	USKO UKLO	MK-university-st-kliment-ohridski-bitola	MK	 1	 1	63885,00
d58489d3008de42c6689f6767ad16486	JNCC SUPPORT CO LBG	JNCC SUPPORT CO LBG	UK-jncc-support-co	UK	 1	 1	35887,50
d5898f9810db5531e0035b24ad18c711	INTER-UNIVERSITY RESEARCH INSTITUTE CORPORATION, HIGH ENERGY ACCELERATOR RESEARCH ORGANISATION	KEK	JP-inter-university-research-institute-corporation-high-energy-accelerator-research-organisation	JP	 1		
d591f34da7911e39e3e1e14ffe6ed214	MAVEL AS	Mavel , a.s.	CZ-mavel	CZ	 1	 1	248000,00
d5c62dae376b0b9301d5c8a8d3d89d44	INDUSTRIE- UND HANDELSKAMMER FRANKFURT	INDUSTRIE- UND HANDELSKAMMER FRANKFURT	DE-industrie-und-handelskammer-frankfurt	DE	 1		
d5e4407dc289819ba1e2d3c04fe6f416	CLU srl	CLU srl	IT-clu	IT	 1	 1	50000,00
d5e4e0366f454ed82ebc82616b29d292	NORSK MARINTEKNISK FORSKNINGSINSTITUTT AS	MAR	NO-norsk-marinteknisk-forskningsinstitutt	NO	 1	 1	1779500,00
d5ffae15097f4fa443ddc020cdfa73be	GROUSSGASMASCHINN	Lux Sc Center	LU-groussgasmaschinn	LU	 1	 1	62450,00
d62bfa2f37c8dccdf8d7ffd481ba360b	DIOZESE PASSAU	ABP	DE-diozese-passau	DE	 1	 1	283000,00
d66af21de53137ef4ff92bf2a82b051b	IMC DIACHIRISI PLIROFORION KAI EPIKINONION ANONYMOS ETAIRIA	IMC	EL-imc-diachirisi-pliroforion-kai-epikinonion-anonymos-etairia	EL	 1	 1	252500,00
d6958938f807d74f791890f4e9e30e7c	VIDEKFEJLESZTESI MINISZTERIUM	VIDEKFEJLESZTESI MINISZTERIUM	HU-videkfejlesztesi-miniszterium	HU	 1	 1	192606,15
d69f6a07a5b7adeda9cdad5e321a93e5	CALCIVIS LIMITED	Calcivis	UK-calcivis	UK	 1	 1	2615000,00
d6a0d826715f79c9e5bf83519ed0aa00	13 BIS CONSULTING	13BIS	FR-13-bis-consulting	FR	 1	 1	124700,00
d6ad08771e5be2e432bbcbd0a2b1f555	MAX-DELBRUCK-CENTRUM FUR MOLEKULAREMEDIZIN IN DER HELMHOLTZ-GEMEINSCHAFT	MDC	DE-max-delbruck-centrum-fur-molekularemedizin-in-der-helmholtz-gemeinschaft	DE	 1	 1	159460,80
d6b4a4610fb5a31b034eecb9efeae625	CYNORA GMBH	cynora GmbH	DE-cynora	DE	 1	 1	450000,00
d6c19b41618077eebe9139acd061ec19	JANMEDIA INTERACTIVE SPOLKA ZOO	JANM	PL-janmedia-interactive-spolka-zoo	PL	 1	 1	254100,00
d7142cc55a6ecb5b5699c2c37a47f44f	HAMBURGISCHE INVESTITIONS- UND FORDERBANK	IFB Hamburg	DE-hamburgische-investitions-und-forderbank	DE	 1		
d731ca4f5883943778ea8f31702ba8ae	RTC ELECTRONICS LTD	RTC	UK-rtc-electronics	UK	 1	 1	50000,00
d74f30e65ec443a04690e3129abe2988	KIEBACK & PETER GMBH & CO KG	Kieback&Peter GmbH & Co KG	DE-kieback-peter-gmbh-co-kg	DE	 1	 1	477776,25
d75ccf2606c12dac48edaa9f44dd3138	SOCIONEXT EUROPE GMBH	SOC	DE-socionext-europe	DE	 1	 1	2424374,78
d76f8096d50a741bb3de583e7b07504c	NUMERGY SAS	Numergy SAS	FR-numergy-sas	FR	 1	 1	79048,00
d7959bd02d8d1d36499f3d244e4e8d95	NEOALGAE MICRO SEAWEEDS PRODUCTS	NEOALGAE MICRO SEAWEEDS PRODUCTS	ES-neoalgae-micro-seaweeds-products	ES	 1	 1	247872,96
d7fa8d8805699179784c8daa0f37984f	SKILLAWARE SRL	skillaware	IT-skillaware	IT	 1	 1	294000,00
d7fba90333503ed1fbbf8a6e067208e0	COIN CONSULTING UG	COIN Consulting UG	DE-coin-consulting-ug	DE	 1	 1	50000,00
d7fe41dcbd24320a2202a476359e6d95	FREE D GEOMETRIES BV	Free-D Geometries B.V.	NL-free-d-geometries	NL	 1	 1	50000,00
d80c09b3a39e97377c708c706917f5f1	KORONA INZENIRING DD	Korona d.d.	SI-korona-inzeniring-dd	SI	 1	 1	328500,00
d825aae5fbacec5359f0a2626b31400f	UTEXBEL NV	Utexbel	BE-utexbel	BE	 1	 1	551687,50
d82dc8e155e5db5cd65a45f5472626fd	CANADIAN NUCLEAR SAFETY COMMISSION	CANADIAN NUCLEAR SAFETY COMMISSION	CA-canadian-nuclear-safety-commission	CA	 2	 1	11200,00
d8578d9ed31615441ee075bcd9840234	VADAC BV	Vadac B.V.	NL-vadac	NL	 1	 1	117250,00
d88354139b125af80176b3ad3756cebf	RED HAT ISRAEL LTD	RED HAT	IL-red-hat-israel	IL	 1	 1	615000,00
d8d34cdba64e78021f553efc6c7a3ad9	Centro de Laseres Pulsados Ultracortos Ultraintensos	CLPU	ES-centro-de-laseres-pulsados-ultracortos-ultraintensos	ES	 1	 1	68125,00
d8e59e8e4baf2d210179455a66d4e0dc	WEMAKE S.R.L.	WeMake	IT-wemake	IT	 1	 1	355875,00
d8fa942d136e55472142f7b6e76fd405	IXARIS SYSTEMS LTD	Ixaris Systems Limited	UK-ixaris-systems	UK	 1	 1	2500000,00
d90d88cc14fac34515a321677f807f3e	EUROPEAN NUCLEAR SOCIETY	ENS	BE-european-nuclear-society	BE	 1	 1	129000,00
d92d69f4c778701d28c5a0cc48f8e3fd	CENTRUM VYZKUMU REZ S.R.O.	CV REZ	CZ-centrum-vyzkumu-rez-s-r-o	CZ	 10	 10	1222330,50
d94cca818c450179b4e62943f5076993	ICETA - Instituto de Ci�ncias e Tecnologias Agr�rias e Agro-Alimentares	ICETA	PT-iceta-instituto-de-ci-ncias-e-tecnologias-agr-rias-e-agro-alimentares	PT	 3	 3	418426,85
d952a60a91c3638cb6a9c7f96d4de908	CANAKKALE CHAMBER OF COMMERCE AND INDUSTRY	CTSO	TR-canakkale-chamber-of-commerce-and-industry	TR	 1		
d95d3edb73ef724694aacf62f4615b0b	EMPORIKO KAI VIOMICHANIKO EPIMELITIRIO HERAKLIOU	HCCI	EL-emporiko-kai-viomichaniko-epimelitirio-herakliou	EL	 1		
d9645848dd4bc0ebb02d24fc96ccb4ed	INFORMATION NETWORK FOCUS ON RELIGIOUS MOVEMENTS	Inform	UK-information-network-focus-on-religious-movements	UK	 1	 1	236408,75
d98bd27d3ff539d11c8defa36f6f5439	HELIA PHOTONICS LTD	HPL	UK-helia-photonics	UK	 1	 1	273287,88
d99adb435b172d911ecbbc49a622cd4a	RESEARCH INSTITUTE OF INNOVATIVE TECHNOLOGY FOR THE EARTH	RITE	JP-research-institute-of-innovative-technology-for-the-earth	JP	 1		
d99bb3150716de2da334e739378012ce	DOLHAY KLINIKA EGESZSEGUGYI KFT	DOLHAY Kft.	HU-dolhay-klinika-egeszsegugyi-kft	HU	 1	 1	50000,00
d9b66ae8716281d2f72bb420eda04ed0	NOVAGENIT SRL	NOVAGENIT SRL	IT-novagenit	IT	 1	 1	50000,00
d9c4b62002f00c3cb8646f8afdb18b31	STICHTING NETHERLANDS BIOINFORMATICS CENTRE	NBIC	NL-stichting-netherlands-bioinformatics-centre	NL	 1	 1	1175000,00
d9ced3745a7a96829e7cd3ce49daadda	BAM Construct UK Limited	BAM	UK-bam-construct-uk	UK	 1	 1	65712,50
d9d9d3a685063824b92dc2c709a1c491	SCIENTIFIC AND ENGINEERING CENTRE FOR NUCLEAR AND RADIATION SAFETY	SEC NRS	RU-scientific-and-engineering-centre-for-nuclear-and-radiation-safety	RU	 1		
d9f0157412c53df74696ed0f31e674f0	BROCKMANN GEOMATICS SWEDEN AB	Brockmann Geomatics	SE-brockmann-geomatics-sweden-ab	SE	 1	 1	555750,00
d9f18d5ef88f999e9f3fbbe2bc88f4ce	SILTRONIC AG	SILTRONIC AG	DE-siltronic	DE	 2	 2	639906,69
d9ffbf3b781d1c815b91761222e06e93	UNIONE REGIONALE DELLE CAMERE DI COMMERCIO, INDUSTRIA, ARTIGIANATO E AGRICOLTURA DELL' EMILIA-ROMAGNA	Unioncamere Emilia-Romagna	IT-unione-regionale-delle-camere-di-commercio-industria-artigianato-e-agricoltura-dell-emilia-romagna	IT	 1		
da10823f799cfff6df649306023fcd71	RSscan International	RSS	BE-rsscan-international	BE	 1	 1	109489,00
da1a794ad23bb69a21451325f5853563	BELGISCH INSTITUUT VOOR LASTECHNIEK VZW	IBS	BE-belgisch-instituut-voor-lastechniek-vzw	BE	 1	 1	538288,75
da1d1804ca5509127807d045089b6bf3	MRK MANAGEMENT CONSULTANTS GMBH	MRK	DE-mrk-management-consultants	DE	 1	 1	191925,00
da3d4f05eb59b164c6d450aceee881b7	IDRYMA ORMYLIA	OF-ADC	EL-idryma-ormylia	EL	 2	 2	975000,00
da58f91bcfed55097ae0ba5d126161e2	AD TELECOM SL	AD TELECOM, S.L.	ES-ad-telecom	ES	 1	 1	50000,00
da687248fa8f66c5240df15d65473fdf	GE OIL & GAS UK LIMITED	GE Oil and Gas UK Limited	UK-ge-oil-gas-uk	UK	 1	 1	228750,00
daae3d8887d89e1c68a35f61e0eb8399	UNIVERSITA DEGLI STUDI DI CASSINO E DEL LAZIO MERIDIONALE	UNICLAM	IT-universita-degli-studi-di-cassino-e-del-lazio-meridionale	IT	 1	 1	258061,32
daf1b1499d12607ac0f447426ad4399a	AGRIFARM INNOVATION APS	Agrifarm	DK-agrifarm-innovation-aps	DK	 1	 1	1432375,00
daf99f08f8ca78c860ac17af8bfe5dda	USTAV FYZIKY ATMOSFERY AV CR, v.v.i.	IAP Prague	CZ-ustav-fyziky-atmosfery-av-cr-v-v-i	CZ	 2	 2	238250,00
dafbab25d5c8dc3c2e6f75a3d0f63c3b	DERIBET SPOL SRO	Diribet	CZ-deribet-spol-sro	CZ	 1	 1	381978,75
db100ef620542ba036a8f7a6be312bfc	FUNDACION AGUSTIN DE BETANCOURT	FUNAB	ES-fundacion-agustin-de-betancourt	ES	 1	 1	258750,00
db21a88379f44d585adfea32a1f2a92f	TEKNOLOGIAN TUTKIMUSKESKUS VTT	VTT	FI-teknologian-tutkimuskeskus-vtt	FI	 4	 4	3877601,96
db276f63ce6647df02d865824bc19f76	AIR LIQUIDE ADVANCED TECHNOLOGIES SA	ALAT	FR-air-liquide-advanced-technologies-sa	FR	 2	 2	6269928,00
db2925804a71a562cae0d6a35169435e	FONDAZIONE CRUI PER LE UNIVERSITA ITALIANE	FONDAZIONE CRUI PER LE UNIVERSITA ITALIANE	IT-fondazione-crui-per-le-universita-italiane	IT	 1	 1	77110,00
db32f169db966d816421151a8ec4badb	ST. JOHN'S INNOVATION CENTRE LIMITED	ST JOHNS INNOVATION CENTRE LIMITED	UK-st-john-s-innovation-centre	UK	 1	 1	117762,68
db4bf2921942689147ae36522bb3f711	GREGOR-MENDEL-INSTITUT F�R MOLEKULARE PFLANZENBIOLOGIE GMBH	Gregor Mendel Institute (GMI)	AT-gregor-mendel-institut-f-r-molekulare-pflanzenbiologie	AT	 1	 1	1499988,99
db4f5705de3c1197202672262fb00371	BIOFACTORIA NATURAE ET SALUS	BIOFACTORIA NATURAE ET SALUS	ES-biofactoria-naturae-et-salus	ES	 1	 1	50000,00
db5736e18dc1d17641e12deb3fb06c08	OSTERREICHISCHES ROTES KREUZ	ARC	AT-osterreichisches-rotes-kreuz	AT	 1	 1	333250,00
db8b3e90275408020fe84284c73f2522	BIOTEXNIKO EPIMILITIRIO ATHINON	ACSMI	EL-biotexniko-epimilitirio-athinon	EL	 1		
db9f69adb30b434e6613f2dca083d762	INDUSTRIALPARTNERS GMBH	Industrialpartners GmbH	DE-industrialpartners	DE	 1	 1	258126,75
dba05e21937c8ef112baed448ed775c4	MASINSKI FAKULTET - UNIVERZITETA U NISU	MASINSKI FAKULTET - UNIVERZITETA U NISU	RS-masinski-fakultet-univerziteta-u-nisu	RS	 1	 1	63500,00
dba9f14eef5584758e0a65d28047cfac	RELOGABLE S.L.	RELOGABLE S.L.	ES-relogable-s-l	ES	 1	 1	50000,00
dbb6aece6f30b247dbc025c10bdbd212	GUALINI SPA	GUALINI SPA	IT-gualini	IT	 1	 1	50000,00
dbcb26a62456c75659648d37bbafc6f2	BIRMINGHAM CHAMBER OF COMMERCE AND INDUSTRY	BIRMINGHAM CHAMBER OF COMMERCE AND INDUSTRY	UK-birmingham-chamber-of-commerce-and-industry	UK	 1		
dc0acbb98fc99511d2a65b5f2d4c9b16	FRICKE UND MALLAH MICROWAVE TECHNOLOGY GMBH	FRICKE UND MALLAH MICROWAVE TECHNOLOGY GMBH	DE-fricke-und-mallah-microwave-technology	DE	 1	 1	680073,80
dc22233092bdd47e72e057643167c526	CHEVALIER AURELIA	CHEVALIER-MENU AURELIA	FR-chevalier-aurelia	FR	 1	 1	169750,00
dc25ee9706d1c55cea3a57510a32775c	NARODNE LESNICKE CENTRUM	NFC NATIONAL FOREST CENTRE	SK-narodne-lesnicke-centrum	SK	 3	 2	210262,50
dc299df0d2eda26a2987fdcb5cae8db4	T.C. MUGLA TICARET VE SANAYI ODASI	MCCI	TR-t-c-mugla-ticaret-ve-sanayi-odasi	TR	 1		
dc2faf8c3316b6f861e3c33833317622	SAVE INNOVATIONS	Save Innovations	FR-save-innovations	FR	 1	 1	50000,00
dc34f2ff6689c3b3d894144a0a3eabc8	Sociedad Europea de Deteccion SL	SEDET	ES-sociedad-europea-de-deteccion	ES	 1	 1	863330,00
dc436dd4f5b37f775bcf97ac8af38de3	AGENCE REGIONALE DU DEVELOPPEMENT DE L'INNOVATION ARDI RHONE-ALPES	Agence R�gionale du D�veloppment et de l'Innovation (ARDI Rh�ne-Alpes)	FR-agence-regionale-du-developpement-de-l-innovation-ardi-rhone-alpes	FR	 1	 1	98038,75
dc763c7a9fbc693a401f0dcce6659d5f	PSI HYDROBIOLOGICAL INSTITUTE OHRID	HIO	MK-psi-hydrobiological-institute-ohrid	MK	 1	 1	112587,50
dc7c3e1e3b6fec8e585871750d87df83	IEEE FRANCE SECTION	IEEE	FR-ieee-france-section	FR	 3	 3	233931,75
dc7fe0a7044b254028e5df8be1e6ded1	Inashco R&D B.V	INASH	NL-inashco-r-d-b-v	NL	 1	 1	203750,00
dc85ce8b0ae0c5c7ae00eb55c99ebd15	FIRST CORPORATE SHIPPING LTD	Bris-Port	UK-first-corporate-shipping	UK	 1	 1	134000,00
dc961a95921898b0f75b0d08a33fcf0b	UNIVERSITE DES SCIENCES JURIDIQUES ET POLITIQUES DE BAMAKO	USJPB	ML-universite-des-sciences-juridiques-et-politiques-de-bamako	ML	 1	 1	100875,00
dca3bc12dfa2c2ffd0f1baed82e37531	YILDIRIM BEYAZIT UNIVERSITESI	YILDIRIM BEYAZIT UNIVERSITY YBU	TR-yildirim-beyazit-universitesi	TR	 1	 1	157845,60
dcac3daadd72ca1731bb4ae65987a0f3	McPhy Energy Deutschland GmbH	MPY	DE-mcphy-energy-deutschland	DE	 1	 1	77170,00
dce810047a1500997730405d0f858d75	HAMMERSMITH MEDICINES RESEARCH LTD	Hammersmith Medicines Research Ltd	UK-hammersmith-medicines-research	UK	 1		
dcfa532cc9999f16aaa554a8f12a56c5	EURELATIONS AG	EUREL	CH-eurelations	CH	 1		
dd2fa6abf95a0665d94685384fd7a28f	INSTYTUT PRACY I SPRAW SOCJALNYCH	IPiSS	PL-instytut-pracy-i-spraw-socjalnych	PL	 1	 1	95000,00
dd5f5749a2f37a0d2f23157c6cff677a	THE SMART ACTUATOR COMPANY LTD	SACO	UK-smart-actuator-company	UK	 2	 2	2337620,13
dd64bfb5d2e597f926cdfe80807e72fc	PINTURAS HEMPEL SA	HEMPEL	ES-pinturas-hempel-sa	ES	 1	 1	159750,00
dd7b5c7b1c7cf0f19c99e0141def8e15	FACILITY FOR ANTIPROTON AND ION RESEARCH IN EUROPE GMBH	FAIR	DE-facility-for-antiproton-and-ion-research-in-europe	DE	 1	 1	192500,00
dd8ca8daa6911a3976765dfa69bac2b6	KLINIKUM BAYREUTH GMBH	BAY	DE-klinikum-bayreuth	DE	 1	 1	281848,75
dd9659b177430fafbea5e5533e1298b2	HBW-GUBESCH THERMOFORMING GMBH	HBW	DE-hbw-gubesch-thermoforming	DE	 1	 1	369340,00
dda82e859ea8808fdb75212a461d1bee	UAB SAULES VEJO ARUODAI	UAB Saules vejo aruodai	LT-uab-saules-vejo-aruodai	LT	 1	 1	50000,00
ddbe11adb161bbe2783208efc2d26b33	"""ALL-UKRAINIAN CHARITABLE ORGANIZATION ""MUNICIPAL DEVELOPMENT INSTITUTE"""	MDI	UA-all-ukrainian-charitable-organization-municipal-development-institute	UA	 1	 1	51562,50
dddba8283b0858724704ec7a1577219f	PIPISTREL PODJETJE ZA ALTERNATIVNO LETALSTVO DOO AJDOVSCINA	PIPISTREL	SI-pipistrel-podjetje-za-alternativno-letalstvo-doo-ajdovscina	SI	 1	 1	1877603,00
ddf2ceaef5a0677fc35ddfd664e953a3	4MOTION ASBL	4motion	LU-4motion-asbl	LU	 1	 1	82925,00
de087d624d35d9a00593e76820a19c9b	TORINO E-DISTRICT CONSORZIO	TOE	IT-torino-e-district-consorzio	IT	 2	 2	429763,30
de4d8eda60dbb6228ccbb7f52ebde0d4	PHENIX-TECHNOLOGIES	PHENIX	FR-phenix-technologies	FR	 1	 1	1697736,25
de4dfa28fcd1f826b505ee8233143c9c	MARLOW FOODS LIMITED	Marlow Foods	UK-marlow-foods	UK	 1	 1	199375,00
de54364ef45e91ae05fb69b755b7502f	INDUSTRIE- UND HANDELSKAMMER DRESDEN	IHK-D	DE-industrie-und-handelskammer-dresden	DE	 1		
de61e2219190b8f9dd37ce8754e5d223	APPLIED INTELLIGENCE ANALYTICS LIMITED	Applied Intelligence Analytics	IE-applied-intelligence-analytics	IE	 1	 1	83830,00
de7d4b1ec48831ae1e794f953c1a09b1	CAMERA DE COMERT, INDUSTRIE, NAVIGATIE SI AGRICULTURA CONSTANTA	CCINA	RO-camera-de-comert-industrie-navigatie-si-agricultura-constanta	RO	 1		
de83129e5da708047d8e64548700a8f7	INCLOSE GROUP AB	INCLOSE	SE-inclose-group-ab	SE	 1	 1	50000,00
de9c06b0a186463aa98871a88d73b026	HIDRONAV TECHNOLOGIES S.L.	Hidronav	ES-hidronav-technologies-s-l	ES	 1	 1	50000,00
de9f2974c264532c9f79ddfec0bd584e	FAURECIA AUTOMOTIVE COMPOSITES	FAC	FR-faurecia-automotive-composites	FR	 1	 1	285563,00
deb0af51b3a5ac0b4eba0b6a24e8f3ad	LOKALNA ENERGETSKA AGENCIJA GORENJSKE JAVNI ZAVOD	LEAG	SI-lokalna-energetska-agencija-gorenjske-javni-zavod	SI	 1	 1	125000,00
dee0c9d337309100727e14aa5832ecfe	SIQENS GMBH	Siqens GmbH	DE-siqens	DE	 1	 1	1944775,00
def93db563a146f221da7df80d9cf2bc	EUROPEAN RADIATION DOSIMETRY GROUPEV	EURADOS	DE-european-radiation-dosimetry-groupev	DE	 1	 1	135312,50
df2368c9d636b1353601e40807d4c48a	TERRADUE UK LTD	UKT2	UK-terradue-uk	UK	 1	 1	669375,00
df2550a713560a7ad234908cde05056c	E4-EXPERTS GMBH	EXP	DE-e4-experts	DE	 1	 1	309375,00
